2025
5.75 , 993, 577
2.5 , 993, 608
11.75 , 993, 1892
48.5 , 993, 993
8.75 , 994, 827
10.5 , 994, 518
11.25 , 994, 1724
20.5 , 994, 994
2.25 , 995, 268
8.25 , 995, 510
3 , 995, 1346
8 , 995, 1749
2.75 , 995, 1974
1 , 995, 1902
15.25 , 995, 995
4.5 , 996, 199
2.25 , 996, 152
8.5 , 996, 1546
4 , 996, 584
11.75 , 996, 1568
21 , 996, 996
10.75 , 997, 998
11.25 , 997, 318
10.5 , 997, 628
9.25 , 997, 471
3 , 997, 130
9.5 , 997, 307
1 , 997, 335
10.25 , 997, 282
10.25 , 997, 389
65.75 , 997, 997
10.5 , 998, 1439
2.25 , 998, 1584
0.25 , 998, 229
3.5 , 998, 5
1.75 , 998, 124
9.25 , 998, 1744
3 , 998, 1539
2.25 , 998, 1824
22.75 , 998, 998
8.25 , 999, 384
5 , 999, 1084
5.5 , 999, 551
4.75 , 999, 1425
8 , 999, 1657
8 , 999, 483
4.25 , 999, 1388
11.25 , 999, 1412
8.25 , 999, 265
53.25 , 999, 999
7.75 , 1000, 1578
-2.25 , 1000, 1000
0.75 , 1001, 333
9.5 , 1001, 725
0.25 , 1001, 865
7 , 1001, 1056
1.75 , 1001, 617
10 , 1001, 1665
5 , 1001, 1263
1.5 , 1001, 105
5 , 1001, 565
7 , 1001, 394
12 , 1001, 91
49.75 , 1001, 1001
7 , 1002, 1379
11.75 , 1002, 198
4 , 1002, 317
7.5 , 1002, 1959
12 , 1002, 490
11.75 , 1002, 1985
8 , 1002, 1015
3.25 , 1002, 9
4.5 , 1002, 1850
8.5 , 1002, 231
10.25 , 1002, 675
6 , 1002, 1406
84.5 , 1002, 1002
3 , 1003, 681
4.75 , 1003, 1072
4.25 , 1003, 1867
1.5 , 1003, 43
5.75 , 1003, 789
6 , 1003, 1091
9.75 , 1003, 1913
7 , 1003, 835
0.5 , 1003, 348
32.5 , 1003, 1003
8 , 1004, 775
9.25 , 1004, 602
4.25 , 1004, 432
6 , 1004, 10
4.25 , 1004, 1637
9 , 1004, 1875
7.25 , 1004, 1853
38 , 1004, 1004
8 , 1005, 1114
8.25 , 1005, 777
11.25 , 1005, 1541
6.25 , 1005, 1502
5.75 , 1005, 1603
7.75 , 1005, 353
6.25 , 1005, 311
43.5 , 1005, 1005
2.75 , 1006, 368
4 , 1006, 547
8.5 , 1006, 1406
2.5 , 1006, 1581
10.75 , 1006, 791
7 , 1006, 1452
4.25 , 1006, 344
6.25 , 1006, 343
4 , 1006, 210
40 , 1006, 1006
1.75 , 1007, 906
7.25 , 1007, 1679
4.5 , 1007, 23
3.5 , 1007, 1007
1.5 , 1008, 869
5.25 , 1008, 1653
10.25 , 1008, 1731
10.5 , 1008, 1445
17.5 , 1008, 1008
10 , 1009, 1177
10.5 , 1009, 1481
6 , 1009, 165
8 , 1009, 1036
9.25 , 1009, 557
7.25 , 1009, 1852
1.75 , 1009, 903
6.75 , 1009, 1227
9 , 1009, 1021
5 , 1009, 1116
1.5 , 1009, 194
1 , 1009, 285
66 , 1009, 1009
7 , 1010, 1980
0.5 , 1010, 1022
7.75 , 1010, 136
4.25 , 1010, 1515
9 , 1010, 1184
18.5 , 1010, 1010
3.5 , 1011, 1685
1.25 , 1011, 331
7.75 , 1011, 1348
7.5 , 1011, 481
10 , 1011, 1011
7 , 1012, 1925
9 , 1012, 1949
5.5 , 1012, 107
7.25 , 1012, 879
9.5 , 1012, 1891
12 , 1012, 92
2.25 , 1012, 1072
11.75 , 1012, 686
5.75 , 1012, 1563
60 , 1012, 1012
9.25 , 1013, 1924
8.25 , 1013, 634
11.75 , 1013, 736
6.25 , 1013, 1263
2 , 1013, 1477
11.75 , 1013, 1427
10.75 , 1013, 306
4.5 , 1013, 629
54.5 , 1013, 1013
11 , 1014, 180
3.75 , 1014, 234
0.25 , 1014, 397
5.75 , 1014, 1835
3 , 1014, 678
7 , 1014, 1004
7.25 , 1014, 1759
7.25 , 1014, 229
10 , 1014, 1374
9.25 , 1014, 167
8.75 , 1014, 130
63.25 , 1014, 1014
0.25 , 1015, 1041
6.25 , 1015, 337
9.5 , 1015, 1223
4.25 , 1015, 636
7.5 , 1015, 1342
9.5 , 1015, 1517
3.75 , 1015, 983
8.75 , 1015, 787
5.75 , 1015, 1627
12.25 , 1015, 1456
1.25 , 1015, 997
8.75 , 1015, 1330
67.75 , 1015, 1015
9.25 , 1016, 480
7.5 , 1016, 740
6.75 , 1016, 1016
3 , 1017, 1217
7.75 , 1017, 1023
4.25 , 1017, 406
11 , 1017, 1471
16 , 1017, 1017
7.5 , 1018, 48
10.25 , 1018, 849
3 , 1018, 825
6.25 , 1018, 180
0.75 , 1018, 1456
9 , 1018, 1461
5 , 1018, 1242
4.75 , 1018, 857
5 , 1018, 1124
6.5 , 1018, 1415
48 , 1018, 1018
2.75 , 1019, 1323
6.5 , 1019, 586
11.25 , 1019, 1194
8.25 , 1019, 1517
2.75 , 1019, 1580
6 , 1019, 1567
6.75 , 1019, 198
3 , 1019, 1860
2.25 , 1019, 914
7.25 , 1019, 1522
46.75 , 1019, 1019
1 , 1020, 23
2.25 , 1020, 1807
3.75 , 1020, 798
5.75 , 1020, 1911
5.25 , 1020, 643
9 , 1020, 1410
12 , 1020, 1581
2 , 1020, 37
31 , 1020, 1020
5.75 , 1021, 505
3.25 , 1021, 1587
2.75 , 1021, 1078
1.5 , 1021, 1880
8.25 , 1021, 1286
6.25 , 1021, 1854
17.75 , 1021, 1021
2.25 , 1022, 1407
7 , 1022, 983
10.5 , 1022, 577
10.5 , 1022, 527
8.75 , 1022, 1087
10.25 , 1022, 1057
39.25 , 1022, 1022
3.5 , 1023, 169
5 , 1023, 1901
7.75 , 1023, 767
10.25 , 1023, 1516
16.5 , 1023, 1023
10.5 , 1024, 249
9.25 , 1024, 913
11.5 , 1024, 145
6.75 , 1024, 847
7.25 , 1024, 852
35.25 , 1024, 1024
12.25 , 1025, 615
2.25 , 1025, 1025
5 , 1026, 820
11.25 , 1026, 948
6.5 , 1026, 784
6.75 , 1026, 64
6.25 , 1026, 912
25.75 , 1026, 1026
4 , 1027, 100
3 , 1027, 1920
11.75 , 1027, 289
7.5 , 1027, 770
12 , 1027, 2002
5.25 , 1027, 1229
11.5 , 1027, 1667
1.25 , 1027, 808
1.5 , 1027, 1083
4.75 , 1027, 1161
12.25 , 1027, 324
64.75 , 1027, 1027
5.75 , 1028, 368
-4.25 , 1028, 1028
7 , 1029, 269
10.5 , 1029, 1934
5.75 , 1029, 265
10.75 , 1029, 1114
9 , 1029, 1439
8.5 , 1029, 1652
0.75 , 1029, 217
42.25 , 1029, 1029
1.75 , 1030, 1019
9.25 , 1030, 799
1.75 , 1030, 1509
4.5 , 1030, 1725
4 , 1030, 956
8 , 1030, 1494
12.25 , 1030, 219
10.75 , 1030, 497
42.25 , 1030, 1030
3.75 , 1031, 1260
4.75 , 1031, 765
6.75 , 1031, 1309
6 , 1031, 287
5 , 1031, 1485
7.25 , 1031, 1105
23.5 , 1031, 1031
10.75 , 1032, 1305
9.5 , 1032, 495
10.25 , 1032, 772
9.75 , 1032, 637
9.5 , 1032, 1721
6.25 , 1032, 1492
8 , 1032, 655
54 , 1032, 1032
2.5 , 1033, 309
10 , 1033, 655
7 , 1033, 1154
10 , 1033, 723
1.75 , 1033, 995
12 , 1033, 1732
2.5 , 1033, 1380
0.5 , 1033, 233
11.75 , 1033, 471
3.75 , 1033, 1563
1 , 1033, 1402
11.25 , 1033, 311
64 , 1033, 1033
1.75 , 1034, 2023
11.5 , 1034, 1914
11 , 1034, 348
2.5 , 1034, 1236
3.5 , 1034, 405
20.25 , 1034, 1034
6 , 1035, 1300
8.75 , 1035, 327
2.25 , 1035, 1860
7.75 , 1035, 1776
6 , 1035, 1597
5.5 , 1035, 283
3.75 , 1035, 1220
0.5 , 1035, 1358
30.5 , 1035, 1035
5.25 , 1036, 1902
3.5 , 1036, 298
4.75 , 1036, 1607
8 , 1036, 216
5.75 , 1036, 457
10.25 , 1036, 1677
8.75 , 1036, 1976
6.25 , 1036, 215
42.5 , 1036, 1036
2 , 1037, 754
7.25 , 1037, 568
7 , 1037, 811
9.75 , 1037, 1646
4.5 , 1037, 702
4.5 , 1037, 622
25 , 1037, 1037
0.25 , 1038, 878
8 , 1038, 1095
6.5 , 1038, 1185
4.75 , 1038, 1038
10.5 , 1039, 656
7.5 , 1039, 954
3.5 , 1039, 1123
1.5 , 1039, 845
7.25 , 1039, 230
4 , 1039, 1226
8.5 , 1039, 863
0.25 , 1039, 126
12.25 , 1039, 1025
9.25 , 1039, 1735
3.75 , 1039, 1380
4.5 , 1039, 1491
62.75 , 1039, 1039
0.75 , 1040, 1644
1.25 , 1040, 1244
9.75 , 1040, 1185
1.75 , 1040, 1040
1.75 , 1041, 125
4.25 , 1041, 617
4.25 , 1041, 1406
0.25 , 1041, 1041
2 , 1042, 412
4.75 , 1042, 1126
12.25 , 1042, 202
8.5 , 1042, 59
6 , 1042, 1264
0.5 , 1042, 1967
6.75 , 1042, 803
5.5 , 1042, 1755
36.25 , 1042, 1042
11.5 , 1043, 1469
1 , 1043, 795
6.5 , 1043, 868
3.5 , 1043, 1896
11.25 , 1043, 1081
7 , 1043, 1596
1 , 1043, 410
2.25 , 1043, 562
34 , 1043, 1043
8.75 , 1044, 1056
0.25 , 1044, 1744
6.75 , 1044, 1646
8.25 , 1044, 1745
1.75 , 1044, 828
15.75 , 1044, 1044
4.25 , 1045, 1239
1 , 1045, 1884
7.25 , 1045, 343
0.25 , 1045, 1277
5.25 , 1045, 221
10.5 , 1045, 1076
9.25 , 1045, 2009
7.25 , 1045, 1769
11.75 , 1045, 497
3 , 1045, 523
49.75 , 1045, 1045
11.5 , 1046, 1385
7 , 1046, 633
2 , 1046, 1295
0.25 , 1046, 1239
11.5 , 1046, 1876
5.75 , 1046, 819
3.75 , 1046, 1030
12 , 1046, 853
7.75 , 1046, 230
5.5 , 1046, 1023
4.75 , 1046, 762
61.75 , 1046, 1046
8 , 1047, 1774
9.5 , 1047, 975
9.5 , 1047, 469
8 , 1047, 1268
7.75 , 1047, 1920
1.25 , 1047, 2003
3 , 1047, 1540
0.75 , 1047, 155
37.75 , 1047, 1047
10.25 , 1048, 955
0.25 , 1048, 1005
10 , 1048, 1029
6.25 , 1048, 431
4 , 1048, 1421
10 , 1048, 1767
12 , 1048, 40
42.75 , 1048, 1048
0.75 , 1049, 2006
-9.25 , 1049, 1049
10.5 , 1050, 1626
10.25 , 1050, 74
10 , 1050, 488
9.5 , 1050, 49
9.25 , 1050, 2021
12.25 , 1050, 224
11.25 , 1050, 916
8.5 , 1050, 875
4.75 , 1050, 390
4 , 1050, 1210
80.25 , 1050, 1050
9.75 , 1051, 1556
2 , 1051, 1433
5.75 , 1051, 713
4 , 1051, 441
11.5 , 1051, 1051
5 , 1052, 249
5.25 , 1052, 1155
7.5 , 1052, 983
3.5 , 1052, 349
9 , 1052, 1134
1.75 , 1052, 1793
22 , 1052, 1052
6.25 , 1053, 1246
4.75 , 1053, 691
9.25 , 1053, 348
10.25 , 1053, 1053
1.25 , 1054, 1973
1.25 , 1054, 182
12.25 , 1054, 96
10.25 , 1054, 1871
3.75 , 1054, 1221
18.75 , 1054, 1054
11 , 1055, 1611
2.25 , 1055, 372
6.25 , 1055, 1925
11.5 , 1055, 548
2.5 , 1055, 895
10.75 , 1055, 918
11.5 , 1055, 379
12.25 , 1055, 1674
58 , 1055, 1055
8.75 , 1056, 970
1.75 , 1056, 735
2.5 , 1056, 1709
10 , 1056, 37
1.75 , 1056, 1735
11.5 , 1056, 482
7.75 , 1056, 391
3 , 1056, 1565
5.5 , 1056, 797
0.75 , 1056, 489
1.5 , 1056, 2009
4 , 1056, 751
48.75 , 1056, 1056
2.5 , 1057, 372
5 , 1057, 817
-2.5 , 1057, 1057
3.75 , 1058, 713
8 , 1058, 441
7.5 , 1058, 380
4.5 , 1058, 1231
13.75 , 1058, 1058
8 , 1059, 182
2.75 , 1059, 1571
1.5 , 1059, 181
10.75 , 1059, 447
3.5 , 1059, 1790
2.5 , 1059, 1345
12 , 1059, 461
9.75 , 1059, 1702
40.75 , 1059, 1059
2.5 , 1060, 152
0.5 , 1060, 677
7 , 1060, 6
10.25 , 1060, 783
10.25 , 1060, 1060
8.25 , 1061, 1547
2 , 1061, 1170
3.75 , 1061, 433
4 , 1061, 1061
4.75 , 1062, 1723
-5.25 , 1062, 1062
1.75 , 1063, 416
6.25 , 1063, 1234
6.25 , 1063, 835
4.25 , 1063, 330
10.25 , 1063, 448
0.5 , 1063, 1632
9.5 , 1063, 1323
6.75 , 1063, 888
12.25 , 1063, 931
9 , 1063, 1866
9.25 , 1063, 1811
66 , 1063, 1063
11.25 , 1064, 1439
7.75 , 1064, 623
4.75 , 1064, 482
3.25 , 1064, 312
17 , 1064, 1064
0.5 , 1065, 82
3.5 , 1065, 1134
3.5 , 1065, 1119
7.75 , 1065, 1386
7.75 , 1065, 44
3.25 , 1065, 1129
5.75 , 1065, 1861
7.25 , 1065, 171
7 , 1065, 1162
12.25 , 1065, 1277
5.25 , 1065, 1561
10.25 , 1065, 495
64 , 1065, 1065
5.25 , 1066, 806
11.75 , 1066, 1492
7 , 1066, 1066
6.5 , 1067, 1066
9 , 1067, 1021
7.75 , 1067, 189
13.25 , 1067, 1067
2.75 , 1068, 1184
-7.25 , 1068, 1068
11.25 , 1069, 1353
4.5 , 1069, 1863
10.75 , 1069, 956
8.5 , 1069, 97
8.25 , 1069, 978
33.25 , 1069, 1069
1.75 , 1070, 936
5.75 , 1070, 360
4.5 , 1070, 1955
9 , 1070, 745
10.5 , 1070, 117
4.5 , 1070, 96
26 , 1070, 1070
4.75 , 1071, 123
9.5 , 1071, 1618
7.25 , 1071, 1322
1.25 , 1071, 1931
1.5 , 1071, 1959
6.25 , 1071, 1382
20.5 , 1071, 1071
8 , 1072, 51
9.5 , 1072, 435
6.5 , 1072, 205
4.25 , 1072, 1665
18.25 , 1072, 1072
10.25 , 1073, 1443
0.75 , 1073, 1895
8 , 1073, 1301
8 , 1073, 1012
11 , 1073, 841
1.25 , 1073, 388
7.75 , 1073, 147
37 , 1073, 1073
0.5 , 1074, 820
3.5 , 1074, 904
8.25 , 1074, 1382
9.75 , 1074, 1526
3.25 , 1074, 1949
4.75 , 1074, 1851
8.75 , 1074, 657
3.25 , 1074, 997
2 , 1074, 259
34 , 1074, 1074
3 , 1075, 1773
7.25 , 1075, 546
9.25 , 1075, 1329
6.25 , 1075, 1981
1 , 1075, 343
1.5 , 1075, 1900
11.25 , 1075, 957
3.75 , 1075, 1843
11.25 , 1075, 535
8 , 1075, 1504
2.75 , 1075, 61
6.25 , 1075, 247
61.5 , 1075, 1075
7.5 , 1076, 1659
9.25 , 1076, 1914
10.25 , 1076, 1172
7.25 , 1076, 1545
10.75 , 1076, 1645
7.5 , 1076, 916
5.25 , 1076, 1540
0.25 , 1076, 571
3.25 , 1076, 1585
5 , 1076, 1464
4.75 , 1076, 1747
61 , 1076, 1076
0.25 , 1077, 1988
11.75 , 1077, 1116
2 , 1077, 1077
5.5 , 1078, 859
9 , 1078, 191
12 , 1078, 106
9.25 , 1078, 288
3.25 , 1078, 1145
29 , 1078, 1078
4.75 , 1079, 1056
-5.25 , 1079, 1079
9.25 , 1080, 1631
3 , 1080, 747
1 , 1080, 1329
9.75 , 1080, 51
2.5 , 1080, 1895
1 , 1080, 1990
4.25 , 1080, 873
7 , 1080, 390
9.25 , 1080, 1440
6.25 , 1080, 1535
43.25 , 1080, 1080
3.5 , 1081, 1760
7 , 1081, 1196
0.5 , 1081, 1081
12 , 1082, 8
6.75 , 1082, 1209
8.75 , 1082, 1082
5 , 1083, 483
2 , 1083, 1978
8.5 , 1083, 1072
3.75 , 1083, 1516
1.5 , 1083, 515
10.25 , 1083, 1992
8.25 , 1083, 944
29.25 , 1083, 1083
1.75 , 1084, 292
6.25 , 1084, 1252
9 , 1084, 1886
7.25 , 1084, 959
2.25 , 1084, 1625
2.25 , 1084, 544
4.25 , 1084, 806
1 , 1084, 246
2 , 1084, 1610
7.25 , 1084, 1780
10.75 , 1084, 119
9 , 1084, 436
53 , 1084, 1084
0.75 , 1085, 1603
0.25 , 1085, 1341
2.25 , 1085, 671
-6.75 , 1085, 1085
9.75 , 1086, 633
-0.25 , 1086, 1086
11.5 , 1087, 1377
8.25 , 1087, 330
2.75 , 1087, 737
6.5 , 1087, 1952
3.75 , 1087, 1181
2 , 1087, 1439
2.5 , 1087, 379
4 , 1087, 1302
0.5 , 1087, 1070
10 , 1087, 811
0.75 , 1087, 1782
42.5 , 1087, 1087
2.5 , 1088, 91
-7.5 , 1088, 1088
3.75 , 1089, 1221
11.5 , 1089, 381
4.75 , 1089, 1878
10.25 , 1089, 1135
10.5 , 1089, 1194
1.5 , 1089, 2002
5.5 , 1089, 28
37.75 , 1089, 1089
5.75 , 1090, 150
-4.25 , 1090, 1090
5.25 , 1091, 777
3.25 , 1091, 1595
3.25 , 1091, 264
6.25 , 1091, 14
10.5 , 1091, 1854
4.25 , 1091, 1715
1 , 1091, 907
6.5 , 1091, 1262
30.25 , 1091, 1091
4.5 , 1092, 809
3 , 1092, 1163
4.5 , 1092, 1903
3.25 , 1092, 5
5.25 , 1092, 1092
6.5 , 1093, 1592
7.5 , 1093, 465
4.25 , 1093, 1895
3.5 , 1093, 59
11.75 , 1093, 296
7 , 1093, 41
2 , 1093, 684
3.25 , 1093, 1015
35.75 , 1093, 1093
1 , 1094, 526
6 , 1094, 257
5.5 , 1094, 1548
7 , 1094, 1073
0.25 , 1094, 1749
8.5 , 1094, 789
5 , 1094, 351
8.75 , 1094, 844
5 , 1094, 212
6.25 , 1094, 1871
43.25 , 1094, 1094
6.75 , 1095, 1947
-3.25 , 1095, 1095
2.75 , 1096, 26
10.5 , 1096, 581
1.5 , 1096, 808
4.75 , 1096, 1096
1.75 , 1097, 1652
4.25 , 1097, 1298
3.5 , 1097, 195
5.25 , 1097, 493
9 , 1097, 1005
6.5 , 1097, 1188
10.25 , 1097, 1353
30.5 , 1097, 1097
5.75 , 1098, 119
3.25 , 1098, 1107
9.25 , 1098, 1246
8.25 , 1098, 1098
5.25 , 1099, 1182
0.75 , 1099, 113
2.5 , 1099, 1908
8.5 , 1099, 110
6 , 1099, 148
11 , 1099, 484
2.75 , 1099, 1169
10.75 , 1099, 1820
7.25 , 1099, 1223
44.75 , 1099, 1099
9 , 1100, 141
8.5 , 1100, 88
1 , 1100, 1719
1.5 , 1100, 630
8.5 , 1100, 303
8 , 1100, 704
26.5 , 1100, 1100
0.25 , 1101, 1672
6.25 , 1101, 727
6.25 , 1101, 1704
0.75 , 1101, 939
6.75 , 1101, 1212
8.5 , 1101, 103
2.5 , 1101, 1098
8 , 1101, 6
29.25 , 1101, 1101
4.25 , 1102, 518
-5.75 , 1102, 1102
3 , 1103, 1219
3.75 , 1103, 519
12 , 1103, 2012
2.75 , 1103, 1594
3.25 , 1103, 1150
3.75 , 1103, 1856
5 , 1103, 1209
7.25 , 1103, 1396
4.75 , 1103, 1523
6.75 , 1103, 558
4.75 , 1103, 1339
47 , 1103, 1103
12.25 , 1104, 653
6.5 , 1104, 88
6.5 , 1104, 1652
3.75 , 1104, 1157
8.5 , 1104, 400
2.75 , 1104, 382
2.75 , 1104, 1393
10.5 , 1104, 983
1.25 , 1104, 1316
5.25 , 1104, 998
50 , 1104, 1104
1.75 , 1105, 245
4.5 , 1105, 1020
10.5 , 1105, 1638
6.75 , 1105, 1105
5.25 , 1106, 2
2.25 , 1106, 819
4.75 , 1106, 1371
12.25 , 1106, 1750
4.25 , 1106, 1416
6 , 1106, 1213
2.5 , 1106, 1937
4 , 1106, 1771
31.25 , 1106, 1106
2.75 , 1107, 311
3.75 , 1107, 1480
2.25 , 1107, 1024
-1.25 , 1107, 1107
6.75 , 1108, 1695
11.25 , 1108, 103
9.5 , 1108, 199
4 , 1108, 1277
21.5 , 1108, 1108
0.75 , 1109, 1051
5.25 , 1109, 1428
4.25 , 1109, 1822
0.25 , 1109, 1109
10 , 1110, 1388
5.75 , 1110, 1866
8 , 1110, 1283
3.5 , 1110, 1072
0.5 , 1110, 67
17.75 , 1110, 1110
9.25 , 1111, 1811
-0.75 , 1111, 1111
11 , 1112, 259
1 , 1112, 1112
3.25 , 1113, 1019
-6.75 , 1113, 1113
10.5 , 1114, 1415
7.25 , 1114, 48
2 , 1114, 1592
1 , 1114, 484
4.75 , 1114, 1339
1.75 , 1114, 459
11 , 1114, 744
6.5 , 1114, 241
7.25 , 1114, 1892
42 , 1114, 1114
11.25 , 1115, 1442
8.25 , 1115, 1537
5.25 , 1115, 371
9.5 , 1115, 1048
2.5 , 1115, 1662
11.25 , 1115, 488
4.25 , 1115, 280
1.75 , 1115, 69
2.75 , 1115, 1829
11.25 , 1115, 550
3.5 , 1115, 856
2 , 1115, 993
63.5 , 1115, 1115
3.5 , 1116, 1431
8.75 , 1116, 560
6.25 , 1116, 263
0.25 , 1116, 2012
9.75 , 1116, 1717
1.5 , 1116, 767
20 , 1116, 1116
11.75 , 1117, 1364
0.25 , 1117, 1923
6.25 , 1117, 1185
8.25 , 1117, 1117
8.5 , 1118, 1964
5.5 , 1118, 1891
0.5 , 1118, 572
0.5 , 1118, 500
2 , 1118, 66
1 , 1118, 1599
0.5 , 1118, 1186
11.5 , 1118, 1388
12 , 1118, 117
3.75 , 1118, 267
35.75 , 1118, 1118
10 , 1119, 0
8.75 , 1119, 583
4.75 , 1119, 709
9.5 , 1119, 590
23 , 1119, 1119
11.25 , 1120, 941
3.75 , 1120, 1901
6.75 , 1120, 469
6.5 , 1120, 1954
4 , 1120, 510
6.75 , 1120, 1044
29 , 1120, 1120
12 , 1121, 1331
2 , 1121, 1121
11.5 , 1122, 593
11.25 , 1122, 251
7.75 , 1122, 1616
6 , 1122, 158
5.75 , 1122, 708
7.25 , 1122, 1700
7 , 1122, 427
7.5 , 1122, 491
0.5 , 1122, 98
1.75 , 1122, 220
1 , 1122, 668
57.25 , 1122, 1122
3.25 , 1123, 247
5 , 1123, 318
2 , 1123, 969
4.25 , 1123, 94
4.5 , 1123, 1123
5.75 , 1124, 439
12.25 , 1124, 1610
3.75 , 1124, 865
1.75 , 1124, 1903
12.25 , 1124, 1976
1 , 1124, 1188
0.5 , 1124, 1517
11.25 , 1124, 1901
9.5 , 1124, 1782
10.25 , 1124, 1880
11 , 1124, 297
69.25 , 1124, 1124
1.25 , 1125, 581
3.25 , 1125, 730
0.75 , 1125, 1672
1.5 , 1125, 1162
3.25 , 1125, 1245
9.25 , 1125, 1876
12 , 1125, 49
21.25 , 1125, 1125
9.25 , 1126, 1025
9.5 , 1126, 1363
10.25 , 1126, 1921
12 , 1126, 513
10.5 , 1126, 488
41.5 , 1126, 1126
5.25 , 1127, 2024
7 , 1127, 25
7 , 1127, 1743
9 , 1127, 984
3.5 , 1127, 493
5.5 , 1127, 1333
2.75 , 1127, 939
30 , 1127, 1127
12.25 , 1128, 499
1 , 1128, 1220
10 , 1128, 1576
10.75 , 1128, 165
7.25 , 1128, 1492
10 , 1128, 1315
41.25 , 1128, 1128
6.25 , 1129, 265
2.75 , 1129, 1505
9.5 , 1129, 1370
2.5 , 1129, 1462
10.75 , 1129, 1767
8.75 , 1129, 1902
5.75 , 1129, 860
7.5 , 1129, 507
43.75 , 1129, 1129
7.25 , 1130, 975
9.5 , 1130, 740
7.25 , 1130, 474
14 , 1130, 1130
10.75 , 1131, 945
0.75 , 1131, 498
11.25 , 1131, 474
3.5 , 1131, 1794
2.75 , 1131, 1938
4.25 , 1131, 1756
3.75 , 1131, 323
5.25 , 1131, 1448
3 , 1131, 477
8.5 , 1131, 1645
4.5 , 1131, 1592
48.25 , 1131, 1131
3.25 , 1132, 1692
5 , 1132, 1247
10.5 , 1132, 293
12 , 1132, 530
3.25 , 1132, 798
7.5 , 1132, 942
1.5 , 1132, 213
0.5 , 1132, 1300
10 , 1132, 1887
12.25 , 1132, 986
9.5 , 1132, 892
65.25 , 1132, 1132
4 , 1133, 1931
10.75 , 1133, 95
7.75 , 1133, 1141
2.5 , 1133, 61
3.25 , 1133, 1117
6.25 , 1133, 1071
11 , 1133, 908
35.5 , 1133, 1133
3.5 , 1134, 899
1 , 1134, 1757
6 , 1134, 1606
8.25 , 1134, 1515
0.5 , 1134, 1611
9.25 , 1134, 1134
6.25 , 1135, 536
7.5 , 1135, 1230
12 , 1135, 777
8.75 , 1135, 1982
3.75 , 1135, 577
12.25 , 1135, 236
7.75 , 1135, 1805
8.5 , 1135, 420
10 , 1135, 1854
8.25 , 1135, 1983
75 , 1135, 1135
4 , 1136, 595
5 , 1136, 1335
8 , 1136, 495
7 , 1136, 1803
4.25 , 1136, 2012
8.5 , 1136, 486
6.25 , 1136, 646
6.75 , 1136, 813
9.5 , 1136, 468
49.25 , 1136, 1136
3.5 , 1137, 193
12 , 1137, 971
10 , 1137, 1174
3 , 1137, 605
3.5 , 1137, 1031
4.25 , 1137, 1828
1.5 , 1137, 1949
11.75 , 1137, 1934
6.25 , 1137, 1119
45.75 , 1137, 1137
10.5 , 1138, 699
3 , 1138, 1825
7.25 , 1138, 826
0.75 , 1138, 1710
11.5 , 1138, 1138
11 , 1139, 374
5 , 1139, 1316
3.25 , 1139, 1205
0.75 , 1139, 631
5 , 1139, 1952
3.5 , 1139, 1314
12 , 1139, 420
2.75 , 1139, 428
10.25 , 1139, 1991
43.5 , 1139, 1139
12.25 , 1140, 588
11 , 1140, 1020
1.25 , 1140, 1653
0.25 , 1140, 115
3.5 , 1140, 1862
4.25 , 1140, 711
22.5 , 1140, 1140
10.25 , 1141, 500
2.75 , 1141, 1943
10.75 , 1141, 1882
10 , 1141, 529
2.25 , 1141, 1293
3.5 , 1141, 1466
29.5 , 1141, 1141
2.25 , 1142, 1449
11 , 1142, 1673
4.5 , 1142, 898
6 , 1142, 1016
5.25 , 1142, 790
9 , 1142, 253
2.25 , 1142, 931
11.75 , 1142, 1209
42 , 1142, 1142
1.25 , 1143, 1947
1.5 , 1143, 283
0.5 , 1143, 623
2 , 1143, 569
6.25 , 1143, 1319
6.5 , 1143, 1928
12.25 , 1143, 373
7.25 , 1143, 1346
1.5 , 1143, 998
4.25 , 1143, 1044
33.25 , 1143, 1143
1.5 , 1144, 1841
8.75 , 1144, 1649
8.25 , 1144, 115
2.25 , 1144, 118
10 , 1144, 347
7.5 , 1144, 1732
11.5 , 1144, 634
1 , 1144, 1243
11.25 , 1144, 1933
6.75 , 1144, 858
58.75 , 1144, 1144
3 , 1145, 129
11.25 , 1145, 429
5.75 , 1145, 1070
10 , 1145, 1145
5.5 , 1146, 109
6.5 , 1146, 1368
7.5 , 1146, 3
5.25 , 1146, 940
5.25 , 1146, 1911
2.25 , 1146, 947
2.75 , 1146, 436
12 , 1146, 1546
5.5 , 1146, 1343
8 , 1146, 809
5 , 1146, 682
11.75 , 1146, 1673
67.25 , 1146, 1146
7.25 , 1147, 1954
1.5 , 1147, 1205
9 , 1147, 776
1 , 1147, 1821
8.5 , 1147, 164
7.75 , 1147, 888
25 , 1147, 1147
9.25 , 1148, 56
4.75 , 1148, 183
8.5 , 1148, 261
10.75 , 1148, 294
6.75 , 1148, 1511
11.5 , 1148, 1189
5 , 1148, 543
11 , 1148, 538
8.25 , 1148, 1807
9.25 , 1148, 166
5.25 , 1148, 1413
0.25 , 1148, 798
80.5 , 1148, 1148
4 , 1149, 1254
7 , 1149, 1364
0.75 , 1149, 87
0.25 , 1149, 1450
4 , 1149, 1839
5.75 , 1149, 1232
4.75 , 1149, 982
16.5 , 1149, 1149
3.25 , 1150, 73
1 , 1150, 1081
7.25 , 1150, 1746
0.75 , 1150, 765
