2025
15.5, 1674, 1388
25, 1674, 1574
13.5, 1674, 1596
392, 1674, 1674
25.5, 1674, 1792
19, 1674, 1886
9, 1674, 2022
11, 1675, 170
21.5, 1675, 208
15, 1675, 628
9.5, 1675, 1406
8.5, 1676, 0
21, 1676, 182
22, 1676, 468
23.5, 1676, 1264
8.5, 1676, 1386
16.5, 1676, 1552
382.5, 1676, 1676
6.5, 1676, 1772
14.5, 1677, 212
9, 1677, 956
23.5, 1677, 980
20.5, 1677, 1250
25, 1677, 2008
10, 1678, 100
17, 1678, 328
19, 1678, 1338
247, 1678, 1678
14, 1679, 646
16, 1680, 174
11, 1680, 472
17.5, 1680, 810
11, 1680, 876
12, 1680, 1468
16.5, 1680, 1558
7, 1680, 1630
420.5, 1680, 1680
14.5, 1680, 1954
4, 1680, 2008
1.5, 1681, 44
25.5, 1681, 200
23.5, 1681, 470
12.5, 1681, 704
17, 1681, 890
24, 1681, 936
24.5, 1681, 1544
11, 1681, 1880
6, 1681, 1950
21, 1682, 282
1, 1682, 334
17.5, 1682, 1460
360, 1682, 1682
19.5, 1682, 1850
12.5, 1683, 272
25, 1683, 352
12.5, 1683, 374
3.5, 1683, 496
10.5, 1683, 866
23, 1683, 1656
2.5, 1683, 1816
2.5, 1684, 60
25.5, 1684, 606
16.5, 1684, 702
1, 1684, 944
293.5, 1684, 1684
15.5, 1685, 468
4, 1685, 822
20.5, 1685, 1338
16, 1685, 1558
20, 1685, 1786
10, 1686, 422
23, 1686, 1308
6, 1686, 1374
13, 1686, 1392
18, 1686, 1684
385.5, 1686, 1686
7.5, 1686, 1850
23, 1686, 1940
15, 1686, 1972
1, 1687, 192
5, 1687, 296
1, 1687, 730
21.5, 1687, 1732
8.5, 1687, 1820
9, 1687, 2000
20, 1688, 266
13, 1688, 488
8, 1688, 938
20.5, 1688, 1504
300, 1688, 1688
12, 1688, 1890
21.5, 1689, 264
18, 1689, 320
1.5, 1689, 722
17, 1689, 776
3.5, 1689, 1270
14, 1689, 1550
24.5, 1689, 1770
20, 1690, 54
25.5, 1690, 130
2, 1690, 338
9.5, 1690, 1092
11, 1690, 1282
8, 1690, 1620
384.5, 1690, 1690
23, 1691, 310
7.5, 1691, 540
18, 1691, 602
15.5, 1691, 650
11.5, 1691, 720
16, 1691, 1048
1.5, 1691, 1164
24, 1691, 1654
13.5, 1692, 404
2, 1692, 484
22.5, 1692, 844
4, 1692, 1002
15.5, 1692, 1024
9.5, 1692, 1278
9, 1692, 1518
16.5, 1692, 1550
12, 1692, 1690
399.5, 1692, 1692
12.5, 1692, 1986
10.5, 1693, 178
13, 1693, 234
2.5, 1693, 374
6, 1693, 882
11.5, 1693, 1010
16, 1693, 1026
13.5, 1693, 1276
3, 1693, 1324
21, 1693, 1784
3.5, 1693, 1842
17, 1693, 1996
4.5, 1694, 174
20, 1694, 552
3.5, 1694, 574
20, 1694, 684
14.5, 1694, 1080
18, 1694, 1158
25, 1694, 1222
19, 1694, 1230
17, 1694, 1554
551, 1694, 1694
20.5, 1694, 1758
17.5, 1694, 1876
3.5, 1695, 36
5.5, 1695, 354
8.5, 1695, 374
16, 1695, 586
25.5, 1695, 660
24, 1695, 752
17, 1695, 1188
22, 1695, 1570
4.5, 1695, 1864
18, 1696, 26
12, 1696, 232
4.5, 1696, 458
9, 1696, 498
6, 1696, 1474
15.5, 1696, 1546
423.5, 1696, 1696
9, 1697, 1110
11.5, 1697, 1512
8, 1697, 1722
6, 1698, 450
6.5, 1698, 798
2, 1698, 850
5, 1698, 1158
4.5, 1698, 1202
5.5, 1698, 1238
24, 1698, 1518
346.5, 1698, 1698
14.5, 1698, 1920
25, 1699, 248
18.5, 1699, 264
4, 1699, 384
6.5, 1699, 594
3, 1699, 1242
24, 1699, 1750
4, 1700, 86
24.5, 1700, 274
16.5, 1700, 348
20.5, 1700, 922
21.5, 1700, 1080
3.5, 1700, 1232
25, 1700, 1506
445, 1700, 1700
12.5, 1701, 178
23, 1701, 314
2, 1701, 696
14.5, 1701, 1146
12.5, 1701, 1178
19, 1701, 1180
1.5, 1701, 1198
25.5, 1701, 1736
12.5, 1702, 296
7, 1702, 798
20.5, 1702, 1028
8, 1702, 1220
14.5, 1702, 1634
437, 1702, 1702
25, 1702, 1790
15.5, 1702, 2014
17.5, 1703, 50
5, 1703, 850
10.5, 1703, 1222
22, 1703, 1266
25.5, 1703, 1576
16, 1704, 12
261.5, 1704, 1704
15, 1704, 1826
16.5, 1704, 1978
16.5, 1705, 124
17.5, 1705, 548
25.5, 1705, 1090
18.5, 1705, 1254
21, 1705, 1280
21, 1706, 352
8, 1706, 948
15, 1706, 1318
7.5, 1706, 1440
8, 1706, 1636
340.5, 1706, 1706
10.5, 1707, 820
20.5, 1707, 934
14.5, 1707, 1138
23, 1707, 1282
19, 1707, 2000
9, 1708, 276
19.5, 1708, 774
4, 1708, 954
3.5, 1708, 996
6, 1708, 1266
15, 1708, 1524
290, 1708, 1708
15.5, 1709, 34
12.5, 1709, 344
4.5, 1709, 1754
5.5, 1710, 40
22, 1710, 132
8, 1710, 744
18, 1710, 850
6.5, 1710, 936
20, 1710, 1044
17, 1710, 1434
503, 1710, 1710
13, 1710, 1726
2, 1710, 1738
19, 1710, 1786
21, 1710, 1872
9.5, 1711, 1226
15.5, 1712, 262
19.5, 1712, 606
17, 1712, 1052
10.5, 1712, 1132
12.5, 1712, 1284
24, 1712, 1466
375.5, 1712, 1712
23.5, 1712, 1846
23, 1712, 1928
18.5, 1712, 1954
19.5, 1713, 1082
14.5, 1713, 1368
8.5, 1714, 438
15.5, 1714, 654
1.5, 1714, 836
9.5, 1714, 1096
23, 1714, 1228
1.5, 1714, 1366
22.5, 1714, 1456
16.5, 1714, 1532
15, 1714, 1594
4, 1714, 1626
440, 1714, 1714
24, 1714, 1776
12, 1714, 1926
19.5, 1715, 326
11, 1715, 802
8, 1715, 1386
15, 1715, 1474
16, 1715, 1968
6, 1716, 122
23.5, 1716, 156
10, 1716, 396
23, 1716, 504
25.5, 1716, 1660
405, 1716, 1716
20, 1717, 258
2.5, 1717, 1808
15.5, 1718, 758
22.5, 1718, 894
24, 1718, 1084
22, 1718, 1672
427, 1718, 1718
14.5, 1718, 1928
1.5, 1719, 96
15, 1719, 226
15.5, 1719, 294
12.5, 1719, 308
16, 1719, 348
2, 1719, 508
3, 1719, 694
13.5, 1719, 1574
13, 1720, 220
19, 1720, 392
23.5, 1720, 688
396.5, 1720, 1720
24.5, 1720, 1756
19, 1720, 1840
6.5, 1720, 1892
9, 1721, 10
19.5, 1721, 522
25, 1721, 902
5.5, 1721, 1412
5.5, 1721, 1684
21, 1721, 1996
20, 1722, 64
23.5, 1722, 74
18.5, 1722, 110
21.5, 1722, 938
19, 1722, 1150
370.5, 1722, 1722
25.5, 1722, 2016
1, 1723, 146
1.5, 1723, 1124
6.5, 1724, 204
4, 1724, 278
12, 1724, 320
5, 1724, 382
10, 1724, 466
13, 1724, 546
5.5, 1724, 916
3, 1724, 1106
6.5, 1724, 1272
25, 1724, 1434
437.5, 1724, 1724
21.5, 1724, 1782
16, 1724, 1980
9, 1725, 22
25, 1725, 36
11.5, 1725, 114
24.5, 1725, 668
12.5, 1725, 872
8.5, 1725, 1248
9.5, 1725, 1326
1, 1725, 1738
7, 1725, 1818
21, 1725, 1938
22.5, 1726, 360
4.5, 1726, 512
3, 1726, 1186
16, 1726, 1194
3, 1726, 1712
305.5, 1726, 1726
5.5, 1726, 1900
3, 1727, 114
25.5, 1727, 444
17, 1727, 584
21.5, 1727, 1050
12, 1727, 1208
13.5, 1727, 1584
8.5, 1728, 118
12.5, 1728, 128
10, 1728, 782
7, 1728, 1466
395, 1728, 1728
2.5, 1728, 1750
23.5, 1729, 28
22.5, 1729, 876
2.5, 1729, 1038
11, 1729, 1216
3.5, 1729, 1296
14.5, 1729, 1828
19, 1729, 1888
2.5, 1730, 1104
15.5, 1730, 1512
302, 1730, 1730
10, 1730, 1746
21, 1731, 122
10.5, 1731, 286
12.5, 1731, 1680
10, 1731, 2024
15, 1732, 570
15.5, 1732, 838
15, 1732, 1350
323, 1732, 1732
4, 1733, 522
14, 1733, 676
1, 1733, 810
14, 1733, 1024
8.5, 1733, 1158
13, 1733, 1708
1.5, 1733, 1726
6.5, 1733, 1766
22.5, 1734, 42
8, 1734, 484
4, 1734, 714
11.5, 1734, 992
7, 1734, 1040
272, 1734, 1734
6, 1734, 2008
14.5, 1735, 380
18, 1735, 484
12.5, 1735, 1136
20.5, 1735, 1472
24.5, 1735, 1566
1, 1736, 496
3.5, 1736, 818
316, 1736, 1736
18, 1736, 1992
23, 1737, 86
10, 1737, 224
24.5, 1737, 522
9.5, 1737, 660
19, 1737, 724
18, 1737, 904
2.5, 1737, 938
4, 1737, 1678
2, 1737, 1718
2, 1738, 40
14.5, 1738, 300
20, 1738, 362
2, 1738, 412
20.5, 1738, 622
14.5, 1738, 698
8, 1738, 1200
11, 1738, 1262
423.5, 1738, 1738
15.5, 1739, 704
8.5, 1739, 840
6, 1739, 852
14, 1739, 1142
22, 1739, 1520
15, 1739, 1760
10, 1739, 1772
19, 1740, 456
7, 1740, 842
3.5, 1740, 1196
257.5, 1740, 1740
6.5, 1741, 34
9, 1741, 400
13.5, 1741, 576
19.5, 1741, 842
17.5, 1741, 1214
5.5, 1741, 1398
24, 1741, 1690
8.5, 1742, 388
11, 1742, 518
5, 1742, 634
18, 1742, 838
17.5, 1742, 1288
377.5, 1742, 1742
23, 1742, 1954
12.5, 1743, 170
6, 1743, 302
14, 1743, 380
3.5, 1743, 1158
18, 1743, 1260
15, 1743, 1494
21, 1743, 1588
11.5, 1743, 1638
17, 1744, 262
24, 1744, 500
7, 1744, 892
12, 1744, 1024
11.5, 1744, 1358
25, 1744, 1492
14.5, 1744, 1700
401.5, 1744, 1744
7.5, 1745, 58
17.5, 1745, 94
13, 1745, 148
9.5, 1745, 226
4, 1745, 1396
14.5, 1745, 1552
1, 1746, 30
24, 1746, 634
23.5, 1746, 1412
14, 1746, 1704
312, 1746, 1746
3, 1747, 590
17.5, 1747, 666
2, 1747, 786
22.5, 1747, 1328
14, 1747, 1540
17, 1747, 1558
9, 1747, 1604
20.5, 1747, 1894
13.5, 1748, 150
16, 1748, 822
25, 1748, 1032
17, 1748, 1166
319, 1748, 1748
17.5, 1748, 1902
16, 1749, 232
1, 1749, 240
15.5, 1749, 840
14, 1749, 1528
6, 1749, 1774
3, 1749, 1916
4.5, 1750, 472
5, 1750, 1216
11, 1750, 1272
14, 1750, 1498
23, 1750, 1710
402, 1750, 1750
9.5, 1750, 1906
8, 1751, 258
9.5, 1751, 330
25.5, 1751, 516
1, 1751, 608
12.5, 1752, 270
6, 1752, 294
13.5, 1752, 728
5, 1752, 1326
17.5, 1752, 1536
1.5, 1752, 1694
305.5, 1752, 1752
6.5, 1753, 742
19.5, 1753, 916
16, 1753, 1104
24.5, 1753, 1578
3.5, 1754, 114
10, 1754, 174
3.5, 1754, 860
20, 1754, 1316
19, 1754, 1318
12, 1754, 1472
11.5, 1754, 1564
8.5, 1754, 1616
378, 1754, 1754
2.5, 1754, 2016
11.5, 1755, 1602
16.5, 1756, 458
13, 1756, 482
12.5, 1756, 926
11, 1756, 1282
2, 1756, 1538
6, 1756, 1652
353.5, 1756, 1756
15.5, 1756, 1796
9, 1756, 1864
23.5, 1756, 1950
4.5, 1757, 164
45, 1757, 330
4.5, 1757, 432
13.5, 1757, 612
12.5, 1757, 726
14, 1757, 778
3, 1757, 966
10.5, 1757, 1378
16.5, 1757, 1428
22.5, 1757, 1512
9.5, 1757, 1766
8, 1757, 1936
7.5, 1758, 1110
19.5, 1758, 1264
266.5, 1758, 1758
15.5, 1759, 392
20.5, 1759, 1528
1, 1759, 1646
6.5, 1760, 178
19, 1760, 832
2, 1760, 996
8, 1760, 1060
19, 1760, 1382
12, 1760, 1576
13, 1760, 1690
6, 1760, 1754
398.5, 1760, 1760
19, 1760, 1830
13.5, 1760, 1832
23.5, 1761, 638
19, 1761, 1076
12, 1761, 1918
5.5, 1762, 796
8.5, 1762, 986
14, 1762, 1188
6.5, 1762, 1484
24.5, 1762, 1486
23, 1762, 1532
426, 1762, 1762
17, 1762, 1774
2.5, 1763, 158
11.5, 1763, 188
7, 1763, 514
25.5, 1763, 962
1, 1763, 1230
13, 1763, 1696
12, 1763, 1860
12.5, 1763, 1988
5.5, 1764, 612
25, 1764, 942
5.5, 1764, 1326
289, 1764, 1764
8.5, 1765, 202
3.5, 1765, 886
6, 1765, 1094
20.5, 1765, 1214
1.5, 1765, 1290
13, 1765, 1942
11, 1766, 258
21, 1766, 286
16, 1766, 368
6, 1766, 896
8, 1766, 934
23, 1766, 968
3, 1766, 1040
9, 1766, 1090
8.5, 1766, 1224
20, 1766, 1382
11.5, 1766, 1628
1, 1766, 1678
389.5, 1766, 1766
1, 1766, 1796
15.5, 1766, 1822
25, 1767, 254
21.5, 1767, 498
18.5, 1767, 538
23, 1767, 1026
21.5, 1767, 1636
6, 1767, 1724
24.5, 1768, 50
15.5, 1768, 218
24, 1768, 426
24.5, 1768, 536
17.5, 1768, 694
4, 1768, 786
5.5, 1768, 1000
12.5, 1768, 1204
6, 1768, 1374
16, 1768, 1596
6.5, 1768, 1716
7.5, 1768, 1756
476.5, 1768, 1768
3, 1768, 1818
8.5, 1768, 1946
18.5, 1769, 992
25, 1769, 1058
11, 1769, 1178
17.5, 1769, 1340
10, 1770, 14
18.5, 1770, 372
13.5, 1770, 1544
243, 1770, 1770
18, 1771, 160
6, 1771, 206
6, 1771, 668
20.5, 1771, 834
19, 1771, 892
18, 1771, 1018
17, 1771, 1674
1, 1771, 1938
24, 1772, 612
20, 1772, 650
20.5, 1772, 872
388.5, 1772, 1772
6.5, 1772, 1990
12, 1773, 650
23.5, 1773, 706
12.5, 1773, 710
5.5, 1773, 1062
22.5, 1773, 1202
18.5, 1773, 1564
15.5, 1773, 1610
17.5, 1773, 1666
14, 1773, 1740
25.5, 1774, 166
2, 1774, 334
17.5, 1774, 412
8, 1774, 1558
437.5, 1774, 1774
3, 1774, 1960
18, 1775, 206
2, 1775, 318
15.5, 1775, 470
10.5, 1775, 636
5, 1775, 1420
5, 1775, 1584
11, 1775, 1660
18.5, 1775, 1942
11.5, 1776, 882
10, 1776, 1126
18, 1776, 1252
11, 1776, 1532
23, 1776, 1544
407, 1776, 1776
1, 1776, 1822
8, 1777, 326
2.5, 1777, 534
6.5, 1777, 758
6, 1777, 1742
9, 1778, 222
19.5, 1778, 820
8, 1778, 908
25.5, 1778, 964
6.5, 1778, 1034
23.5, 1778, 1532
3.5, 1778, 1730
473.5, 1778, 1778
4.5, 1778, 1896
3.5, 1779, 126
16, 1779, 196
12.5, 1779, 278
8, 1779, 554
23.5, 1779, 774
17.5, 1779, 848
4, 1779, 952
2, 1779, 1146
11, 1779, 1394
5, 1779, 1462
15, 1779, 1532
5.5, 1780, 182
6, 1780, 1332
16, 1780, 1564
346, 1780, 1780
18, 1781, 424
22, 1781, 552
12, 1781, 924
24, 1781, 1146
1.5, 1781, 1804
6, 1782, 160
13.5, 1782, 266
23.5, 1782, 406
10, 1782, 416
13.5, 1782, 598
7, 1782, 1096
2, 1782, 1198
7.5, 1782, 1726
4, 1782, 1770
403.5, 1782, 1782
19.5, 1782, 1858
2.5, 1782, 1866
12.5, 1782, 1880
6, 1783, 56
18.5, 1783, 138
13, 1783, 1386
6, 1783, 1838
1.5, 1783, 1844
13, 1784, 1636
14.5, 1784, 1738
252.5, 1784, 1784
8.5, 1785, 62
20.5, 1785, 1352
8, 1786, 64
3, 1786, 586
7, 1786, 1334
19, 1786, 1516
5, 1786, 1526
355, 1786, 1786
18.5, 1787, 124
10, 1787, 1414
2.5, 1787, 1600
17, 1787, 1632
5, 1788, 420
15.5, 1788, 696
23, 1788, 762
21, 1788, 904
2, 1788, 1000
4, 1788, 1082
3.5, 1788, 1528
2, 1788, 1568
387.5, 1788, 1788
3, 1788, 1872
11, 1789, 978
4.5, 1789, 1374
20.5, 1789, 1804
17, 1789, 1860
25.5, 1789, 1864
17, 1789, 1890
17, 1790, 182
1.5, 1790, 626
15, 1790, 1460
4.5, 1790, 1530
298, 1790, 1790
15, 1791, 154
5.5, 1791, 358
23.5, 1791, 398
17.5, 1791, 452
10.5, 1791, 596
18, 1791, 1990
15, 1792, 142
16.5, 1792, 178
9, 1792, 658
14.5, 1792, 968
13.5, 1792, 1198
349.5, 1792, 1792
7, 1793, 646
1, 1793, 652
8, 1793, 1332
21, 1793, 1514
10.5, 1793, 1542
16.5, 1793, 1588
24.5, 1793, 1646
13, 1794, 524
250.5, 1794, 1794
15, 1794, 1880
11.5, 1795, 268
13.5, 1795, 338
21.5, 1795, 1478
24, 1795, 1614
13, 1795, 1682
19, 1796, 60
1, 1796, 210
3, 1796, 620
320, 1796, 1796
2, 1797, 50
11, 1797, 106
2, 1797, 546
14.5, 1797, 1466
5.5, 1797, 1722
20, 1797, 1942
1.5, 1798, 614
24.5, 1798, 838
5, 1798, 1296
20.5, 1798, 1778
376, 1798, 1798
18, 1798, 1980
25, 1799, 570
19.5, 1799, 614
10.5, 1799, 1096
15, 1799, 1222
2.5, 1799, 1460
25.5, 1800, 556
24.5, 1800, 816
25.5, 1800, 964
17.5, 1800, 1032
18.5, 1800, 1334
7.5, 1800, 1456
483, 1800, 1800
15, 1800, 1862
6.5, 1800, 1940
17.5, 1801, 8
22.5, 1801, 32
7, 1801, 660
25.5, 1801, 1008
18, 1801, 1542
11.5, 1801, 1850
4, 1802, 66
8, 1802, 266
19, 1802, 340
25.5, 1802, 874
5, 1802, 1140
1, 1802, 1646
362.5, 1802, 1802
17, 1803, 624
9.5, 1803, 664
3, 1803, 1364
4, 1803, 1420
16.5, 1803, 1554
5.5, 1804, 12
24.5, 1804, 120
9, 1804, 426
1, 1804, 550
9, 1804, 622
9, 1804, 810
337.5, 1804, 1804
21, 1805, 156
4, 1805, 222
18.5, 1805, 442
18, 1805, 570
16, 1805, 1012
12.5, 1805, 1414
13, 1805, 1416
21.5, 1805, 1428
18, 1805, 1456
13, 1805, 1490
12.5, 1805, 1658
13, 1805, 1796
1.5, 1805, 1942
9.5, 1805, 1956
3, 1805, 1992
17.5, 1806, 320
13, 1806, 386
5.5, 1806, 598
13, 1806, 652
23.5, 1806, 1370
22, 1806, 1536
21, 1806, 1786
452, 1806, 1806
3, 1807, 684
2.5, 1807, 720
22, 1807, 774
12.5, 1807, 1668
24.5, 1807, 1730
3, 1807, 1768
21, 1808, 882
19.5, 1808, 946
21, 1808, 1184
9.5, 1808, 1302
5.5, 1808, 1322
15, 1808, 1402
7, 1808, 1558
18.5, 1808, 1698
421.5, 1808, 1808
14, 1808, 1974
7, 1809, 116
23.5, 1809, 350
16, 1809, 408
15.5, 1809, 494
1.5, 1809, 628
16.5, 1809, 672
21.5, 1809, 806
17, 1809, 808
9.5, 1809, 834
10.5, 1809, 940
13, 1809, 946
3, 1809, 1334
9, 1809, 1384
22, 1809, 1552
5.5, 1809, 1682
7, 1809, 1750
20, 1809, 1792
9, 1810, 348
14.5, 1810, 948
3.5, 1810, 1302
383.5, 1810, 1810
2, 1811, 478
25.5, 1811, 628
6.5, 1811, 766
21.5, 1811, 1040
13.5, 1811, 1780
6.5, 1811, 1858
14.5, 1812, 36
1, 1812, 218
21, 1812, 312
9.5, 1812, 662
3.5, 1812, 682
12.5, 1812, 756
25.5, 1812, 912
18.5, 1812, 1090
4.5, 1812, 1242
24.5, 1812, 1306
10.5, 1812, 1312
25.5, 1812, 1414
18, 1812, 1482
532.5, 1812, 1812
22, 1812, 1880
10, 1813, 20
24, 1813, 684
13, 1813, 720
24.5, 1813, 832
18, 1813, 868
3, 1813, 956
18.5, 1813, 980
25, 1813, 1054
37, 1814, 62
5, 1814, 470
21.5, 1814, 746
11, 1814, 890
9.5, 1814, 978
2.5, 1814, 1082
377.5, 1814, 1814
4.5, 1815, 1302
5, 1815, 1492
1.5, 1816, 50
7, 1816, 348
25, 1816, 1260
11.5, 1816, 1356
366, 1816, 1816
21, 1816, 1984
25, 1817, 778
12, 1817, 918
12.5, 1817, 1270
15.5, 1818, 602
21, 1818, 660
17, 1818, 666
10.5, 1818, 776
5.5, 1818, 838
8, 1818, 840
20.5, 1818, 884
37.5, 1818, 1008
19, 1818, 1340
428.5, 1818, 1818
10.5, 1819, 84
21.5, 1819, 116
25, 1819, 602
5, 1820, 382
9.5, 1820, 696
22.5, 1820, 700
17.5, 1820, 806
21, 1820, 1476
17.5, 1820, 1794
403, 1820, 1820
24.5, 1820, 1958
8.5, 1821, 528
24.5, 1821, 1012
12.5, 1822, 78
5, 1822, 702
9, 1822, 1012
5.5, 1822, 1766
296.5, 1822, 1822
20, 1823, 56
4, 1823, 370
16, 1823, 878
7.5, 1823, 1322
3.5, 1823, 1386
24.5, 1823, 1854
19, 1824, 10
6.5, 1824, 170
13.5, 1824, 312
12, 1824, 334
18.5, 1824, 594
18, 1824, 1216
13.5, 1824, 1600
426, 1824, 1824
10.5, 1825, 88
1, 1825, 116
21.5, 1825, 290
9, 1825, 690
19.5, 1825, 1222
15, 1825, 1244
3.5, 1826, 132
17.5, 1826, 136
11.5, 1826, 320
5, 1826, 374
5, 1826, 1366
8.5, 1826, 1528
24.5, 1826, 1578
409.5, 1826, 1826
14, 1826, 1836
7, 1827, 456
21.5, 1828, 986
11.5, 1828, 1500
296, 1828, 1828
24, 1828, 1896
15.5, 1829, 466
11, 1829, 992
6.5, 1829, 1096
24.5, 1829, 1682
8.5, 1829, 1704
23, 1829, 1948
18.5, 1829, 2004
7, 1830, 1410
1.5, 1830, 1474
291, 1830, 1830
19.5, 1832, 360
20, 1832, 774
269, 1832, 1832
13, 1833, 106
25.5, 1833, 774
2.5, 1833, 1114
7.5, 1833, 1122
21, 1833, 1466
6.5, 1833, 1878
9, 1834, 120
15, 1834, 704
6, 1834, 1198
25, 1834, 1718
284, 1834, 1834
19, 1835, 54
19.5, 1835, 340
11, 1835, 514
15.5, 1835, 588
17, 1835, 968
7.5, 1835, 1406
18, 1836, 854
17, 1836, 856
13, 1836, 898
3, 1836, 1004
25, 1836, 1024
10, 1836, 1324
8, 1836, 1662
351.5, 1836, 1836
8.5, 1836, 1914
22.5, 1836, 1962
13, 1837, 74
5.5, 1837, 476
25.5, 1837, 1146
4, 1837, 1330
1, 1837, 1364
9.5, 1837, 1552
4, 1838, 778
4, 1838, 1210
1.5, 1838, 1252
15, 1838, 1760
309, 1838, 1838
9.5, 1839, 12
23.5, 1839, 508
14, 1839, 1040
21, 1839, 1158
21, 1839, 1398
12.5, 1839, 1464
4, 1839, 1494
13, 1839, 1584
20, 1839, 1730
4, 1839, 2010
23, 1840, 318
1, 1840, 718
263.5, 1840, 1840
10, 1841, 104
17, 1841, 266
9.5, 1841, 576
1, 1841, 1556
14.5, 1841, 1732
2.5, 1841, 1810
22, 1842, 32
1, 1842, 150
16, 1842, 660
15, 1842, 710
307.5, 1842, 1842
12.5, 1843, 104
12, 1843, 638
7, 1843, 722
23, 1844, 8
14.5, 1844, 76
4.5, 1844, 478
9, 1844, 544
8, 1844, 582
17, 1844, 664
22.5, 1844, 998
6.5, 1844, 1254
25.5, 1844, 1280
9, 1844, 1376
14.5, 1844, 1654
23.5, 1844, 1670
10, 1844, 1758
456.5, 1844, 1844
1, 1845, 216
16, 1845, 578
5.5, 1845, 666
5.5, 1845, 1284
7.5, 1846, 206
4, 1846, 242
1.5, 1846, 524
13.5, 1846, 784
6, 1846, 1102
5, 1846, 1226
13, 1846, 1674
337.5, 1846, 1846
3, 1847, 102
10.5, 1847, 452
24, 1847, 1304
10, 1847, 1730
19, 1848, 692
15, 1848, 764
19.5, 1848, 1396
12.5, 1848, 1740
314.5, 1848, 1848
16.5, 1848, 2016
11.5, 1849, 756
17, 1849, 1256
7, 1849, 1262
2.5, 1849, 1536
1.5, 1849, 1580
17.5, 1849, 1714
3, 1849, 1872
12.5, 1850, 1624
20.5, 1850, 1840
277, 1850, 1850
12.5, 1850, 1956
10.5, 1851, 140
1, 1851, 460
18.5, 1851, 1054
20, 1851, 1542
24, 1852, 242
8, 1852, 568
23, 1852, 976
5.5, 1852, 1054
14, 1852, 1268
4, 1852, 1314
7, 1852, 1518
7, 1852, 1626
23, 1852, 1750
479.5, 1852, 1852
7.5, 1852, 1952
18.5, 1853, 878
24, 1853, 1868
25, 1854, 846
2, 1854, 1296
279.5, 1854, 1854
23, 1855, 284
21.5, 1855, 588
12.5, 1855, 626
25, 1855, 636
12, 1855, 1050
10.5, 1855, 1234
24, 1855, 1264
1.5, 1855, 1364
24, 1855, 1602
11.5, 1855, 1728
23, 1856, 1104
21, 1856, 1176
5.5, 1856, 1532
322.5, 1856, 1856
17.5, 1857, 602
10.5, 1857, 630
15, 1857, 682
7.5, 1857, 726
7.5, 1857, 792
7.5, 1857, 1122
13.5, 1858, 106
8, 1858, 236
21.5, 1858, 412
3, 1858, 438
3.5, 1858, 658
6, 1858, 1084
3, 1858, 1376
19, 1858, 1414
19, 1858, 1844
435.5, 1858, 1858
6, 1858, 1884
15.5, 1858, 2014
16, 1859, 146
23, 1859, 1092
22, 1859, 1506
13.5, 1859, 1886
7.5, 1860, 318
2, 1860, 634
24, 1860, 1136
4, 1860, 1268
3, 1860, 1366
274.5, 1860, 1860
25, 1861, 292
23, 1861, 324
24, 1861, 374
8.5, 1861, 1148
10, 1861, 1506
17, 1862, 38
6.5, 1862, 112
11.5, 1862, 254
20.5, 1862, 338
5, 1862, 808
21, 1862, 1154
9, 1862, 1378
4, 1862, 1696
22, 1862, 1702
421.5, 1862, 1862
23, 1863, 344
25, 1863, 468
5.5, 1863, 814
11, 1863, 1568
25, 1863, 1736
13.5, 1863, 1772
4.5, 1863, 1778
24, 1864, 236
21.5, 1864, 374
20.5, 1864, 546
29, 1864, 654
5.5, 1864, 706
14, 1864, 1000
14, 1864, 1054
20, 1864, 1138
6.5, 1864, 1144
22.5, 1864, 1306
512, 1864, 1864
1, 1864, 1968
25.5, 1865, 406
7, 1866, 124
7, 1866, 224
18, 1866, 338
22, 1866, 358
10, 1866, 1240
6.5, 1866, 1266
6.5, 1866, 1398
332.5, 1866, 1866
23, 1867, 178
12.5, 1867, 436
13, 1867, 486
3.5, 1867, 918
9.5, 1867, 928
17.5, 1867, 1116
21.5, 1867, 1182
25.5, 1867, 1368
18, 1867, 1402
9, 1867, 1426
19.5, 1867, 1634
19.5, 1867, 1690
25.5, 1868, 72
24, 1868, 224
7, 1868, 306
2.5, 1868, 534
22.5, 1868, 626
13, 1868, 868
14.5, 1868, 1198
23, 1868, 1320
17.5, 1868, 1668
14.5, 1868, 1720
436, 1868, 1868
23.5, 1869, 138
21, 1869, 632
7, 1869, 822
23, 1869, 846
6.5, 1869, 916
12, 1869, 1046
19.5, 1869, 1050
8, 1869, 1210
10, 1869, 1366
24.5, 1869, 1464
11.5, 1869, 1558
10.5, 1870, 98
19.5, 1870, 372
2.5, 1870, 1014
321.5, 1870, 1870
8.5, 1871, 106
17.5, 1871, 658
12.5, 1871, 1028
19, 1871, 1144
3.5, 1871, 1658
24.5, 1871, 1830
3.5, 1871, 1912
19.5, 1872, 126
3.5, 1872, 690
7.5, 1872, 726
1.5, 1872, 1170
7.5, 1872, 1344
12.5, 1872, 1474
17, 1872, 1604
378, 1872, 1872
5.5, 1872, 1996
23.5, 1873, 68
5.5, 1873, 138
5, 1873, 294
23, 1873, 762
3, 1873, 776
22, 1873, 1566
12.5, 1873, 1598
19.5, 1873, 1606
24, 1873, 1626
15.5, 1873, 2024
15, 1874, 290
19, 1874, 1188
21, 1874, 1260
4.5, 1874, 1586
10, 1874, 1726
287, 1874, 1874
6.5, 1875, 52
21.5, 1875, 56
